28150,6327,6962,16,2013-01-23
28151,165,7561,17,1998-02-28
28152,4595,8001,13,1993-06-29
28153,4949,6191,10,2007-04-04
28154,5942,9029,1,2009-08-04
28155,9931,6241,11,1982-04-13
28156,3943,6795,8,1996-03-27
28157,3937,2242,14,1989-09-25
28158,2062,353,17,2001-08-25
28159,2355,1272,17,1980-12-07
28160,3195,5812,15,1974-03-19
28161,4166,6372,17,1970-01-21
28162,8592,7734,17,1983-08-07
28163,9528,5673,14,1993-01-04
28164,9184,1589,16,1992-07-01
28165,5362,7120,17,2012-05-11
28166,2537,342,5,1972-08-25
28167,2992,4039,18,1976-11-12
28168,2121,2848,6,2018-07-30
28169,5663,1449,3,1997-08-20
28170,2949,189,7,1975-01-02
28171,4242,4881,12,2016-01-19
28172,4486,1065,20,1987-10-31
28173,3640,9078,18,1983-02-10
28174,8644,5399,20,2001-11-04
28175,5169,6481,13,2001-11-28
28176,6403,3528,9,1989-05-31
28177,6366,1707,8,2003-12-20
28178,2879,6807,3,2014-05-02
28179,9203,9688,1,2013-04-20
28180,3222,2964,4,1985-09-24
28181,8407,7272,11,1986-05-07
28182,8649,3238,19,2008-04-26
28183,4832,2530,15,2006-01-20
28184,182,2248,9,2005-09-17
28185,1305,4699,14,1974-11-20
28186,6355,3844,18,2008-07-14
28187,5563,5779,1,2008-12-08
28188,7850,8846,17,1995-08-23
28189,8600,637,8,1985-07-11
28190,180,1963,13,1984-01-14
28191,3362,2704,10,1981-08-20
28192,1675,2975,19,2010-01-23
28193,5233,4884,5,2018-10-04
28194,2586,7810,11,2005-08-09
28195,8032,4442,12,2015-08-12
28196,9126,9382,6,1976-06-24
28197,6462,8578,20,1974-07-12
28198,5737,4649,13,1982-10-03
28199,3934,3645,2,1971-10-28
28200,7511,5565,20,1998-06-09
28201,7142,978,11,1987-12-22
28202,3560,5547,20,1982-08-15
28203,3709,9599,5,1983-03-11
28204,5431,8321,16,1995-04-13
28205,3065,2696,6,2003-01-28
28206,2955,552,20,1992-02-26
28207,9116,975,1,1994-11-21
28208,5230,8866,6,1970-10-13
28209,6225,7384,18,2013-05-06
28210,6161,4948,8,2015-09-24
28211,783,7563,18,1984-07-31
28212,5341,5004,6,1990-02-04
28213,2960,7558,1,1992-11-12
28214,8966,4975,15,1977-10-29
28215,4488,337,16,1985-02-23
28216,8973,215,6,2007-11-23
28217,3722,7049,12,1978-10-02
28218,4766,5904,18,1982-06-11
28219,7072,8147,9,2017-05-17
28220,1780,2017,19,2002-02-12
28221,5278,8845,7,2019-10-31
28222,5702,568,19,1981-11-16
28223,5509,328,7,1987-12-11
28224,2777,1029,14,1972-08-03
28225,2414,9494,1,1974-11-10
28226,5148,2070,15,2008-03-25
28227,5593,5100,10,2017-10-18
28228,7291,2578,9,1980-07-19
28229,7820,7176,17,2004-04-15
28230,8990,8227,17,1998-05-13
28231,7818,4314,13,1992-07-22
28232,7090,6365,13,1977-03-01
28233,9003,4280,2,1990-04-08
28234,3376,917,20,1995-04-20
28235,3523,5105,4,1971-06-28
28236,7614,1719,12,2001-01-12
28237,6731,230,3,2014-05-29
28238,7027,8956,8,2011-11-12
28239,1324,778,8,2012-07-03
28240,8134,3138,4,2000-12-30
28241,7279,6194,7,1975-06-13
28242,1118,3831,10,2015-09-24
28243,3751,9041,12,1977-06-18
28244,6567,3884,18,2008-09-27
28245,5128,1405,5,1978-04-24
28246,8606,3004,17,1991-04-06
28247,2289,2461,16,2009-12-25
28248,8611,9633,6,1976-12-14
28249,1259,6908,19,1988-10-18
28250,8881,5683,8,1992-04-27
28251,8126,6354,6,1980-01-09
28252,3114,1994,10,1998-03-22
28253,8540,1611,1,2006-08-14
28254,6794,2490,10,1988-06-19
28255,1697,183,8,1982-01-06
28256,9875,6712,9,1996-11-25
28257,5309,98,19,2019-08-29
28258,7052,7800,13,2010-09-30
28259,4506,2828,20,1987-10-26
28260,9497,6631,13,1993-12-12
28261,7720,3975,5,2010-09-02
28262,5303,3153,19,2007-06-23
28263,976,8323,20,1973-10-31
28264,7080,7046,10,1992-10-11
28265,3866,2186,8,1989-10-03
28266,9154,5068,6,2004-09-10
28267,9210,2296,7,2008-03-19
28268,4280,4872,11,2014-12-20
28269,6230,6311,19,1985-05-01
28270,1012,8861,18,1994-08-18
28271,7967,93,12,2018-08-19
28272,8046,6410,1,1986-01-27
28273,5313,6826,13,2003-03-08
28274,2938,5012,20,1983-10-21
28275,961,6794,20,1991-10-14
28276,8410,8039,6,1990-10-22
28277,5165,3280,17,1987-09-26
28278,5242,1052,18,1975-07-10
28279,7780,7020,4,1986-03-11
28280,8616,4300,7,1986-09-06
28281,2578,2082,5,1997-08-18
28282,5328,9860,8,1990-07-06
28283,7136,9918,2,1977-06-23
28284,4763,7568,18,1970-11-04
28285,8529,2133,17,2017-06-25
28286,1914,542,17,2013-09-30
28287,507,5935,18,1974-03-24
28288,2226,1017,10,2018-09-11
28289,4117,656,18,1977-07-04
28290,4885,7467,13,2009-05-20
28291,7189,9449,1,2006-07-23
28292,6203,3061,16,1996-04-24
28293,1305,6425,11,2003-01-06
28294,3169,8983,6,2010-05-29
28295,213,5889,13,1980-06-22
28296,7802,9531,14,2000-11-16
28297,3022,530,13,2013-04-27
28298,1571,8761,19,2008-07-25
28299,6743,9510,16,1985-10-29
28300,6930,846,2,1996-08-31
28301,3148,775,1,1974-08-16
28302,8497,4695,19,1970-04-10
28303,5489,2354,12,1976-07-10
28304,8367,8751,3,1984-12-16
28305,1443,3087,13,1972-06-23
28306,2841,5056,2,2018-08-16
28307,4647,9935,6,1989-01-27
28308,2770,4220,6,1990-10-22
28309,2267,8568,14,1989-05-08
28310,1421,3536,10,2015-07-04
28311,5900,6506,14,1979-07-18
28312,9141,6342,16,1970-07-17
28313,4157,8476,8,1980-09-14
28314,6768,9804,12,1983-05-21
28315,8119,2487,20,1974-01-28
28316,221,4902,5,1987-04-25
28317,6695,5704,13,1976-10-17
28318,4588,2853,4,1981-04-12
28319,3879,574,17,1989-06-28
28320,1073,23,4,1975-03-02
28321,2891,9054,18,1996-09-26
28322,7104,6872,6,2002-11-17
28323,9283,519,5,1973-12-03
28324,1814,4817,12,2014-10-21
28325,960,9140,10,1973-01-12
28326,7069,2248,19,1988-08-08
28327,6650,6675,6,1974-09-06
28328,4897,1666,20,1975-11-14
28329,7144,7952,9,2013-06-19
28330,6891,3726,11,1997-11-03
28331,6457,2038,5,1992-03-02
28332,4940,6243,6,1987-02-17
28333,1860,8975,17,1991-10-29
28334,8695,7723,20,1978-12-27
28335,1947,2766,12,1974-04-06
28336,3708,3092,16,2013-11-24
28337,6970,2942,10,1989-08-24
28338,3380,8452,13,1981-05-06
28339,8706,2727,17,1980-09-29
28340,351,72,8,2017-07-02
28341,1590,6018,12,1985-08-27
28342,6067,8285,16,1995-05-28
28343,8864,8531,8,1975-11-06
28344,232,6132,4,1980-07-18
28345,1461,3547,5,1977-06-21
28346,2205,9835,1,1982-05-03
28347,9593,172,15,2002-12-30
28348,5712,7191,6,1980-11-15
28349,1433,1316,20,2005-09-18
28350,4493,7968,17,1992-10-02
28351,506,4356,15,2013-04-15
28352,250,6497,15,2004-08-21
28353,4611,9416,17,1976-09-16
28354,3775,4182,13,2007-12-04
28355,5331,1198,14,2003-05-16
28356,8276,474,18,1995-08-20
28357,5160,2789,13,2012-10-09
28358,9058,3837,1,1998-09-01
28359,2728,9064,15,1983-08-23
28360,1179,6729,8,1997-03-06
28361,534,8399,3,2019-03-15
28362,769,1771,17,1993-07-12
28363,5457,309,14,2009-07-05
28364,5088,4735,8,2001-08-04
28365,4838,4836,9,1984-03-17
28366,3723,1998,13,1977-06-26
28367,5191,219,11,2018-07-25
28368,4415,9908,2,1991-02-15
28369,8888,8170,9,2004-08-04
28370,8527,9700,11,1977-05-25
28371,2007,5799,17,1977-03-15
28372,7737,7949,6,2018-05-10
28373,4920,870,6,1986-09-20
28374,7121,2446,4,1983-02-17
28375,3645,2963,1,2006-03-20
28376,7926,742,12,1997-03-19
28377,4146,1569,15,1990-10-25
28378,6987,7058,4,1982-12-02
28379,9022,1509,2,2016-09-14
28380,2637,116,16,2011-08-22
28381,7178,3446,15,1987-06-21
28382,9065,911,12,1971-12-24
28383,2794,3925,1,2010-09-29
28384,8329,8641,16,1995-02-21
28385,7823,972,19,1983-06-08
28386,9757,2805,5,2011-06-20
28387,9242,1063,19,1978-06-13
28388,5034,1838,14,2010-04-05
28389,7167,3438,9,2006-04-01
28390,972,4541,17,2004-07-09
28391,4825,6460,15,1989-01-28
28392,9625,7380,16,1993-04-02
28393,2369,8109,17,2000-06-17
28394,834,870,8,2009-09-12
28395,6132,787,14,1994-12-11
28396,5459,7115,20,1991-11-17
28397,6362,2679,19,1985-12-30
28398,4131,8724,16,2016-08-02
28399,9605,9334,5,1998-06-16
28400,4688,1919,9,1998-05-06
28401,848,9618,16,1991-05-19
28402,8904,5850,1,2008-05-11
28403,3745,8109,18,2010-06-10
28404,2817,9859,3,2006-01-02
28405,7229,3717,8,2000-04-24
28406,165,7221,5,1999-10-04
28407,8200,241,16,1972-04-02
28408,3170,484,14,2011-05-15
28409,545,2438,7,1975-10-31
28410,169,1645,13,2009-02-08
28411,5092,3835,12,1996-01-31
28412,9243,4613,16,1983-07-31
28413,7965,756,14,1977-12-13
28414,6648,3090,2,2006-12-31
28415,7796,3955,7,1990-03-08
28416,5202,7312,19,1971-03-09
28417,7174,6026,1,1991-03-23
28418,7071,5951,11,2018-05-19
28419,2206,5431,18,1977-11-21
28420,4491,7780,11,1991-12-03
28421,7922,1115,15,1998-02-26
28422,4681,1088,2,2003-10-30
28423,5384,9869,8,2013-12-04
28424,222,5472,14,2011-08-13
28425,5795,3599,20,1984-09-25
28426,5300,7790,9,1972-04-09
28427,9283,1613,13,1972-03-17
28428,3379,5275,2,2001-05-28
28429,2054,7234,18,2011-12-07
28430,2177,2666,7,2006-07-20
28431,6672,9979,7,2001-05-21
28432,5384,8458,20,2003-07-31
28433,7194,5101,3,1983-11-10
28434,9579,5861,13,1995-07-08
28435,7530,1719,1,1980-01-25
28436,5571,2716,8,1992-01-15
28437,7378,2533,19,1986-01-30
28438,5425,4201,17,1984-08-27
28439,4101,7182,2,1975-08-12
28440,4438,404,4,1976-06-03
28441,8013,1200,6,1970-09-29
28442,8476,8061,8,1972-12-27
28443,5097,4649,18,1988-10-05
28444,4219,7059,11,2000-10-14
28445,9854,1890,11,1987-12-08
28446,8649,1416,13,1982-07-16
28447,353,8424,2,1975-03-28
28448,5677,6180,2,2007-05-25
28449,3144,6203,1,1988-11-28
28450,181,6018,9,1998-09-12
28451,2652,7475,12,2010-08-30
28452,8308,9603,17,1974-03-24
28453,5777,6692,14,1996-08-03
28454,1364,4695,18,1990-02-06
28455,8383,2125,14,1985-09-03
28456,5526,779,6,1980-03-25
28457,8978,2074,9,1982-06-19
28458,5000,7605,11,1998-11-09
28459,1330,5625,5,1984-03-21
28460,5475,3537,13,2009-04-10
28461,9840,9031,12,1992-10-12
28462,7770,4918,20,1984-03-22
28463,267,6776,19,1995-09-14
28464,6459,5865,20,1997-07-03
28465,5509,4572,7,1982-01-24
28466,6268,2619,13,1995-05-05
28467,5271,6358,10,1999-11-08
28468,3462,6130,5,2011-12-03
28469,7932,808,10,1970-11-09
28470,9260,9741,16,1984-03-11
28471,2330,1026,7,2006-08-27
28472,3580,8879,14,1976-04-14
28473,2070,6423,20,2007-10-13
28474,9611,5400,9,2004-12-28
28475,1976,3408,5,1973-03-24
28476,3670,6102,17,1973-10-03
28477,7077,3412,14,1991-08-03
28478,3961,995,10,2008-06-17
28479,3244,8954,5,1978-05-29
28480,1772,7566,4,2010-04-08
28481,1637,3208,10,1994-12-22
28482,7545,1894,4,1986-02-11
28483,7768,8752,8,1979-06-18
28484,434,835,15,2004-04-23
28485,9983,1353,8,1972-06-08
28486,298,4389,13,1975-04-13
28487,7161,758,20,2015-01-12
28488,3321,9273,9,2003-02-14
28489,6829,5735,11,1987-01-26
28490,1842,565,10,1978-05-11
28491,2503,7028,5,2007-07-04
28492,7394,996,10,1974-05-01
28493,8082,1548,15,2015-07-15
28494,7106,2314,15,2002-01-04
28495,5734,5720,2,1975-06-11
28496,9280,5320,11,1998-08-06
28497,5279,3288,11,2013-03-25
28498,6650,1178,17,2012-09-10
28499,9066,6617,12,1983-06-19
28500,9912,5364,17,2003-09-14
28501,1492,8980,4,1997-03-02
28502,1237,1615,7,2004-06-25
28503,5900,1696,5,1982-01-25
28504,7770,2298,5,1983-10-25
28505,4806,8307,16,1988-12-23
28506,9082,5699,6,2005-06-09
28507,9994,6444,8,1983-06-22
28508,2902,6872,9,1996-02-28
28509,2544,5732,11,2019-07-05
28510,5503,1803,3,1989-05-01
28511,8136,8756,11,2005-08-15
28512,7110,8234,5,1979-04-18
28513,4174,4067,20,1977-09-18
28514,4026,4095,16,1974-08-16
28515,7960,4099,19,1978-06-04
28516,2082,66,13,2015-04-11
28517,7984,1791,13,1986-04-27
28518,410,5667,3,1995-06-04
28519,802,632,17,1978-01-22
28520,6415,9776,13,1991-09-26
28521,3134,5263,19,1993-05-07
28522,3591,9495,8,2003-03-12
28523,7852,1500,6,1981-02-03
28524,2311,1563,11,1994-10-21
28525,5015,174,13,2006-04-23
28526,5812,407,8,1997-11-08
28527,6264,7427,7,1977-03-04
28528,7299,136,13,2008-12-09
28529,4676,2929,13,1979-02-21
28530,9617,8733,14,1983-07-14
28531,9749,1504,16,1971-08-12
28532,5162,1282,18,1990-09-10
28533,5219,121,18,1976-05-16
28534,3778,6580,7,2007-12-04
28535,6581,5338,19,2002-08-24
28536,2431,3293,16,1984-05-12
28537,240,8515,6,1980-11-03
28538,8272,6013,8,2017-04-02
28539,2125,3870,19,2011-06-18
28540,3087,7700,9,1995-06-15
28541,8146,4888,4,2018-05-17
28542,9366,7758,6,1970-01-01
28543,3765,8292,3,2006-09-01
28544,9106,4252,5,2003-11-22
28545,4977,9544,7,1973-05-01
28546,7967,9265,11,1992-04-01
28547,6018,4150,15,1995-02-22
28548,9559,4291,19,2018-07-04
28549,7994,975,13,1992-11-16
28550,2234,5332,6,2004-07-01
28551,8277,4505,18,1993-05-28
28552,8877,814,5,1985-08-27
28553,2203,2935,16,1994-01-04
28554,5633,8522,17,1972-05-25
28555,8247,8639,19,1985-12-13
28556,3518,5117,2,2014-01-01
28557,8424,1231,4,2004-08-24
28558,3441,5064,1,1972-09-21
28559,7987,7697,7,1998-01-16
28560,2639,6665,3,1983-02-10
28561,4504,5874,13,2012-02-12
28562,6883,9985,2,1971-04-17
28563,1005,1700,16,1997-12-06
28564,978,3917,13,1982-04-01
28565,2681,6888,13,1981-11-25
28566,9371,9778,7,2006-02-15
28567,4665,901,15,1970-07-10
28568,3220,6697,8,2011-06-25
28569,4756,3073,2,1992-01-29
28570,2423,2595,13,1995-02-07
28571,8122,8982,8,2018-02-28
28572,9206,2018,15,1991-06-14
28573,5446,3809,13,1973-11-25
28574,4537,3333,18,1976-10-11
28575,4558,2539,16,2018-11-11
28576,6740,1846,20,2009-07-20
28577,2342,4689,18,2007-07-02
28578,6307,9649,3,2002-11-25
28579,2732,604,19,2003-08-19
28580,4025,6423,1,2001-01-01
28581,245,9415,10,1998-10-26
28582,9966,330,4,1995-01-20
28583,6169,8695,10,1994-08-09
28584,7879,8545,1,1976-10-19
28585,1288,9638,5,1981-10-23
28586,5935,8204,9,2017-04-24
28587,7896,9655,19,1993-12-31
28588,3256,2693,19,1974-08-20
28589,5568,6047,17,2013-04-27
28590,1803,9092,8,2009-09-01
28591,2229,9059,19,2013-10-26
28592,2630,1612,6,2005-05-20
28593,2121,6145,3,2008-07-22
28594,1154,2174,7,1971-04-22
28595,2687,830,2,1986-05-21
28596,6209,2204,11,2019-07-13
28597,1192,4608,17,2012-09-16
28598,6292,6255,13,2012-09-25
28599,1152,7371,12,2019-02-02
28600,1832,7021,17,2005-11-30
28601,5284,2856,11,2018-06-24
28602,8647,2810,20,2009-12-12
28603,5932,7292,12,1998-01-27
28604,3376,6025,17,1995-03-04
28605,1816,7612,19,1979-05-21
28606,6477,7198,5,1984-07-26
28607,7190,5823,3,2007-11-01
28608,9191,7112,3,1999-09-01
28609,7615,2947,6,2011-12-03
28610,5813,1277,7,1989-07-12
28611,4594,165,2,1983-01-27
28612,2170,3696,19,2012-03-20
28613,4795,4946,4,2012-12-20
28614,7510,8151,5,1988-06-24
28615,7812,4305,6,2000-10-19
28616,3299,3961,14,2003-07-24
28617,1263,6477,17,2009-08-11
28618,6937,8956,15,1999-01-14
28619,2311,2683,19,2000-04-03
28620,5380,1,12,1980-05-15
28621,9000,8882,20,2011-02-03
28622,9726,3333,8,1981-10-26
28623,832,3655,17,1970-07-22
28624,6928,6932,13,1970-12-27
28625,9923,2102,14,2010-05-02
28626,2555,3728,3,1981-05-12
28627,7958,4293,1,2000-12-25
28628,2254,1545,2,1975-03-23
28629,9581,5451,2,2002-03-22
28630,8447,5579,4,2015-11-03
28631,4516,1367,7,1982-06-11
28632,3201,1411,15,1993-12-28
28633,9195,7521,18,1990-09-28
28634,6002,6540,16,1984-09-01
28635,2455,2703,2,2010-09-25
28636,2855,9963,2,1999-03-05
28637,1622,3872,12,1995-08-22
28638,4058,3283,13,1993-03-10
28639,8524,2567,8,2012-12-07
28640,6218,8638,11,1979-12-24
28641,9601,745,16,2002-06-28
28642,8076,3415,3,2016-01-25
28643,3395,9051,6,1976-09-11
28644,4256,4998,15,2001-02-13
28645,3923,2260,12,1993-11-07
28646,6628,4886,16,1976-02-05
28647,9750,7283,2,1980-05-01
28648,9479,1873,14,1981-09-11
28649,8239,3646,3,1976-09-12
28650,9069,3788,8,2015-10-16
28651,5874,7617,20,1988-12-05
28652,6731,13,13,1986-09-10
28653,510,5644,17,1988-09-09
28654,7143,3061,19,1983-07-05
28655,1356,6401,9,1973-08-18
28656,3366,4491,3,1984-01-27
28657,3418,5550,12,1970-12-12
28658,6982,8656,3,1973-11-18
28659,8882,8002,9,1976-10-20
28660,5144,9531,5,2003-07-29
28661,4054,4306,1,1997-12-03
28662,1341,4460,16,2016-09-24
28663,5221,6883,1,2008-11-29
28664,4546,1945,3,1990-10-14
28665,4503,6333,15,2010-08-21
28666,2529,3905,20,2010-11-18
28667,8937,2350,16,2011-04-11
28668,6926,303,5,1977-12-04
28669,7576,1106,8,1981-06-19
28670,2807,9910,14,2015-02-03
28671,3659,9224,3,1987-10-30
28672,5985,3267,8,1976-09-04
28673,4893,1841,13,1997-06-26
28674,3842,1859,15,2014-04-14
28675,5457,9525,19,1973-05-29
28676,2669,3398,11,1995-11-10
28677,2127,2737,3,1975-03-23
28678,2734,3834,12,1986-05-25
28679,557,7379,13,1976-06-13
28680,9596,4533,11,2011-05-31
28681,4326,3819,12,1989-02-12
28682,1996,3499,18,1991-07-30
28683,4464,4829,5,1990-03-06
28684,2223,3734,20,1997-04-05
28685,1501,3167,13,1997-05-17
28686,2294,3642,3,2016-05-17
28687,1712,3083,10,1973-12-25
28688,6855,6518,18,2017-09-04
28689,7330,7217,7,1983-12-25
28690,4311,5486,19,1973-11-08
28691,5316,2928,5,1982-11-09
28692,1919,9851,3,1994-04-08
28693,834,3778,2,1971-09-08
28694,559,7100,19,2018-11-14
28695,931,1236,19,1971-03-28
28696,1612,5187,7,1980-06-06
28697,640,2128,12,2010-03-05
28698,4550,1423,4,1997-06-17
28699,6008,5061,19,2008-07-03
28700,6893,6287,14,2003-05-21
28701,8122,563,1,2012-01-19
28702,6700,6180,17,1981-11-22
28703,5238,5344,8,2000-01-14
28704,3481,7969,5,1973-04-08
28705,2747,5289,20,1994-06-06
28706,4849,7798,18,2017-05-13
28707,137,7353,11,1984-03-30
28708,7704,228,15,2002-07-17
28709,465,8401,17,1990-07-30
28710,8752,5490,20,1977-07-05
28711,7849,1701,4,1978-12-08
28712,5925,5740,6,2002-11-26
28713,9556,577,12,1994-10-20
28714,159,7650,1,1985-12-22
28715,6815,8136,3,1993-01-29
28716,942,6220,20,2009-09-29
28717,7210,3387,20,1990-09-28
28718,7826,6201,7,1984-03-16
28719,825,366,10,1982-10-10
28720,945,2754,1,1984-04-13
28721,1772,6349,10,1992-05-26
28722,3819,4373,14,1978-05-29
28723,4079,4081,6,1982-08-17
28724,4808,396,7,2002-12-11
28725,9,9145,19,1981-04-10
28726,9672,4809,18,2007-02-05
28727,1251,1043,7,2015-01-26
28728,7115,7413,18,1984-02-07
28729,5367,3423,16,1999-01-09
28730,4352,568,9,1987-02-22
28731,139,48,5,1976-06-28
28732,9335,2036,1,1972-08-14
28733,9717,4866,2,1984-06-04
28734,7873,2501,3,2009-12-30
28735,714,1293,10,2004-03-31
28736,4016,8285,18,1985-08-28
28737,4565,662,1,1988-05-09
28738,4040,3333,9,1983-01-21
28739,595,3340,15,2010-10-17
28740,4944,8886,19,2016-11-29
28741,1905,4223,8,1992-11-15
28742,9717,1870,6,2009-11-23
28743,942,3506,14,1997-07-01
28744,2439,3755,4,2006-06-29
28745,9587,8066,17,2009-09-08
28746,7107,5413,9,1989-03-28
28747,480,9534,15,1996-12-21
28748,5163,3510,17,1972-06-05
28749,1378,6484,9,2015-05-21
28750,6793,1004,9,2014-12-31
28751,8191,3342,20,1970-02-02
28752,2130,4875,11,1981-04-16
28753,9206,9012,16,2015-02-26
28754,6700,9187,4,1991-09-28
28755,3801,1083,16,2014-11-16
28756,3091,5022,14,1994-10-15
28757,3177,7473,19,2007-03-27
28758,318,2046,5,2000-09-07
28759,1575,8173,14,2005-07-25
28760,7199,519,10,1987-02-18
28761,1270,1946,2,2012-09-22
28762,141,5362,1,1990-02-18
28763,9092,2086,12,1985-06-13
28764,8647,6673,15,2018-08-30
28765,4409,7236,12,1998-12-28
28766,2205,6634,5,2018-03-15
28767,6579,9096,5,2007-02-06
28768,7951,6605,17,2002-02-28
28769,7320,6958,6,1991-02-25
28770,5362,861,11,2000-12-02
28771,9955,1180,4,1974-06-17
28772,639,7767,18,2016-07-06
28773,2210,1590,20,2002-05-08
28774,6000,3846,13,2005-10-10
28775,6313,7605,15,2013-05-04
28776,555,5717,5,1994-07-22
28777,1644,6119,14,1996-04-01
28778,6534,1888,12,2008-02-18
28779,3041,512,1,1976-07-31
28780,9873,4415,6,1995-07-09
28781,1573,2396,9,1992-01-25
28782,4740,9590,20,2019-04-18
28783,7454,8484,12,2011-01-31
28784,1076,5460,19,2014-09-06
28785,4438,5378,19,1992-06-05
28786,3911,4047,10,1987-05-30
28787,2874,1423,3,2016-01-01
28788,2152,1816,18,1973-10-16
28789,3685,7248,6,1975-04-15
28790,3065,1340,2,1973-10-27
28791,907,6147,12,2004-03-23
28792,2394,394,17,1996-03-21
28793,9710,9381,10,1988-01-26
28794,3706,5302,6,1983-09-19
28795,3336,1540,13,1977-04-16
28796,3561,3615,7,1979-03-31
28797,1449,1349,17,1974-04-18
28798,5304,3563,5,1975-06-27
28799,2315,1898,16,2005-05-14
28800,4509,2098,14,2002-03-28
28801,5785,1757,10,1984-06-01
28802,8234,4656,11,2005-09-05
28803,5491,1614,9,2019-06-04
28804,8699,6673,10,2017-12-11
28805,9921,3663,12,1990-10-10
28806,7575,5696,6,1974-06-17
28807,8155,274,17,2018-01-15
28808,1741,6612,8,2011-08-08
28809,4436,7844,7,2016-11-12
28810,4746,6021,16,2018-12-30
28811,3070,4167,6,2009-04-15
28812,6133,1022,19,1980-10-16
28813,432,6153,20,1987-06-08
28814,2667,2973,6,1994-06-08
28815,1771,1850,8,1991-12-27
28816,7275,6492,12,1989-01-20
28817,6527,3530,10,1973-08-01
28818,3939,6701,9,1999-12-18
28819,1467,5293,4,1990-11-14
28820,5697,7725,4,1970-06-19
28821,7289,3396,4,1996-02-20
28822,8728,5566,8,1978-08-17
28823,5746,1210,12,2008-06-17
28824,9924,9077,16,2014-03-22
28825,8499,48,7,1971-09-08
28826,6877,8948,6,1999-03-22
28827,1568,5692,20,1975-07-02
28828,98,1582,3,1971-04-13
28829,7699,7805,10,1993-10-20
28830,6188,3049,2,1979-10-13
28831,8040,2879,19,1985-12-29
28832,7040,9842,16,1986-05-30
28833,3964,8204,15,2005-09-10
28834,2708,695,20,2019-01-05
28835,5913,3052,1,1988-10-15
28836,7194,9399,13,2010-07-30
28837,6744,7584,17,1997-09-01
28838,1593,5436,13,2017-08-11
28839,2554,3830,19,2001-02-10
28840,4968,4194,17,2013-06-07
28841,1386,245,14,1980-02-02
28842,8089,4859,5,2005-04-07
28843,9495,1217,3,1994-05-20
28844,6656,5192,2,1986-06-10
28845,8004,4372,3,1996-09-23
28846,7992,967,18,1993-07-15
28847,2086,997,11,2010-03-12
28848,8645,6348,18,2018-12-28
28849,1482,7596,11,1972-06-30
28850,535,1917,3,2009-12-12
28851,5970,2438,16,1987-03-22
28852,1941,3491,7,1982-07-16
28853,9321,3211,1,1984-08-11
28854,1474,5856,7,1993-01-24
28855,2702,1325,9,1994-09-27
28856,7086,1317,16,2012-03-06
28857,8455,7056,5,2000-06-18
28858,9696,6524,10,1972-12-02
28859,6808,4525,6,1975-08-14
28860,8465,8364,19,2014-08-01
28861,6799,6757,6,1990-03-04
28862,6072,8724,16,1978-06-10
28863,7316,6531,20,1992-01-11
28864,3986,7922,14,1985-11-18
28865,873,2950,19,1993-10-17
28866,6253,6295,15,1978-01-18
28867,7583,3746,15,2014-10-19
28868,9867,9494,15,1986-12-02
28869,8774,9994,12,2004-02-06
28870,480,1326,1,1992-03-04
28871,4479,8401,5,2002-04-12
28872,8057,5032,12,1990-08-23
28873,9273,2445,9,1999-08-14
28874,9193,547,10,2001-06-29
28875,3296,5893,9,1975-08-24
28876,171,4615,16,2004-10-21
28877,3760,3589,10,2008-04-09
28878,9260,2004,10,2003-10-23
28879,9914,2139,14,1977-10-04
28880,2903,764,3,1970-11-25
28881,7483,6332,8,1987-01-28
28882,6518,8051,11,2001-01-07
28883,9131,1858,12,1996-08-15
28884,7973,4103,11,1998-07-24
28885,4653,1109,9,2014-04-21
28886,9462,5751,6,2000-09-13
28887,803,2976,18,1997-06-11
28888,3598,9179,4,2013-09-24
28889,6315,8838,2,1990-02-02
28890,6626,4413,19,1997-05-02
28891,2648,2978,9,2005-05-09
28892,1095,5231,6,1987-11-16
28893,9332,7473,18,1975-04-14
28894,7808,1377,17,1988-10-17
28895,404,6610,4,1990-02-19
28896,7349,825,2,1989-03-11
