7494,18,26,2,520
7495,7,27,8,300
7496,1,79,8,768
7497,16,100,8,1069
7498,2,71,7,326
7499,20,66,1,529
7500,16,94,4,1362
7501,17,29,5,834
7502,10,93,5,196
7503,8,84,9,1366
7504,4,36,6,626
7505,18,93,3,799
7506,10,72,2,184
7507,11,51,9,696
7508,7,99,3,107
7509,16,96,5,1270
7510,15,60,7,58
7511,15,74,1,1254
7512,6,58,3,1201
7513,20,47,7,208
7514,1,51,2,1116
7515,16,68,6,1112
7516,2,33,6,1261
7517,17,75,6,508
7518,2,89,8,1056
7519,19,91,10,966
7520,9,54,2,113
7521,13,94,10,899
7522,5,37,2,1307
7523,9,95,3,1048
7524,10,24,3,197
7525,13,62,1,625
7526,10,46,5,470
7527,12,76,1,407
7528,10,57,5,1444
7529,9,25,7,438
7530,3,90,5,127
7531,12,48,1,189
7532,12,62,2,142
7533,3,69,2,347
7534,5,65,1,1288
7535,11,67,7,752
7536,9,73,7,919
7537,12,26,8,924
7538,9,74,10,986
7539,7,89,4,211
7540,9,43,10,976
7541,14,98,2,84
7542,19,77,4,922
7543,14,90,4,528
7544,9,13,5,416
7545,18,64,4,1363
7546,12,66,5,785
7547,18,77,8,1272
7548,2,11,7,876
7549,20,10,6,891
7550,11,21,10,458
7551,6,13,8,1253
7552,13,92,1,724
7553,7,78,3,181
7554,12,55,9,149
7555,20,42,7,770
7556,5,71,2,1009
7557,14,41,8,692
7558,6,60,4,1295
7559,18,56,2,1456
7560,9,33,3,905
7561,3,9,10,1103
7562,11,51,1,1413
7563,11,24,2,1051
7564,11,32,7,274
7565,10,43,9,1357
7566,10,21,5,841
7567,16,62,8,393
7568,6,64,10,1427
7569,15,33,4,341
7570,10,40,4,1294
7571,4,20,3,872
7572,20,11,10,1356
7573,20,53,1,842
7574,6,83,10,1349
7575,6,91,6,71
7576,1,45,8,938
7577,9,9,8,714
7578,3,74,2,320
7579,7,56,6,800
7580,17,10,9,1163
7581,19,100,6,1203
7582,2,54,5,808
7583,19,82,10,1113
7584,19,100,5,186
7585,12,58,9,559
7586,9,45,2,1065
7587,9,53,6,367
7588,19,1,9,1266
7589,3,85,9,59
7590,18,73,3,470
7591,8,3,8,793
7592,7,10,10,183
7593,9,88,10,926
7594,15,50,4,123
7595,3,15,10,1422
7596,17,21,10,1190
7597,17,28,7,102
7598,10,79,1,703
7599,13,67,1,289
7600,10,53,8,951
7601,18,63,3,1214
7602,8,95,3,323
7603,17,28,9,810
7604,6,100,4,156
7605,1,91,6,1107
7606,19,54,3,1370
7607,12,35,10,1193
7608,13,68,8,513
7609,19,42,1,894
7610,3,71,5,477
7611,14,32,3,609
7612,10,68,2,854
7613,4,72,8,1074
7614,16,71,10,277
7615,4,28,2,1013
7616,13,20,1,1163
7617,13,42,1,101
7618,2,35,2,1118
7619,10,53,8,426
7620,10,53,7,1481
7621,17,50,7,501
7622,1,8,6,345
7623,3,83,3,670
7624,4,2,7,237
7625,8,65,1,1006
7626,1,78,7,1055
7627,12,80,4,103
7628,13,97,3,1304
7629,10,28,8,182
7630,4,97,7,569
7631,16,78,10,1293
7632,9,98,5,131
7633,19,82,6,402
7634,14,96,8,796
7635,1,56,9,1017
7636,17,95,9,134
7637,12,43,6,1095
7638,19,1,9,1020
7639,6,21,6,565
7640,15,50,8,377
7641,14,30,6,198
7642,15,66,4,136
7643,17,65,9,1071
7644,3,53,4,1272
7645,3,34,8,1117
7646,9,36,2,763
7647,18,21,4,1255
7648,8,41,9,1222
7649,20,66,5,1348
7650,13,88,8,515
7651,7,52,7,631
7652,11,64,7,1013
7653,11,88,1,1040
7654,15,93,10,557
7655,10,11,10,1294
7656,6,40,6,1423
7657,19,55,4,315
7658,16,27,8,577
7659,6,77,6,980
7660,8,92,5,1152
7661,17,62,3,453
7662,20,85,1,971
7663,5,68,5,220
7664,13,99,10,418
7665,7,90,5,1408
7666,18,8,7,819
7667,7,23,3,838
7668,9,50,4,1179
7669,5,7,2,86
7670,11,56,10,911
7671,7,59,6,412
7672,18,20,10,128
7673,20,47,1,878
7674,18,70,9,507
7675,15,29,5,956
7676,3,53,2,999
7677,9,67,6,855
7678,3,84,9,694
7679,6,80,1,1398
7680,3,27,5,1137
7681,20,98,6,1423
7682,14,7,6,619
7683,3,81,2,567
7684,9,48,7,803
7685,6,50,2,605
7686,18,56,7,476
7687,18,77,3,318
7688,6,10,9,1434
7689,4,82,1,840
7690,16,24,1,1216
7691,9,35,9,647
7692,8,96,8,1410
7693,17,42,5,1308
7694,10,2,8,448
7695,11,76,10,175
7696,14,83,10,184
7697,10,2,10,445
7698,3,28,7,951
7699,3,15,4,176
7700,10,57,8,919
7701,20,42,8,1457
7702,6,56,5,337
7703,4,59,8,1273
7704,7,23,5,1006
7705,10,27,5,68
7706,12,58,7,569
7707,12,90,4,359
7708,4,31,5,342
7709,15,55,5,404
7710,15,61,2,205
7711,8,5,1,224
7712,16,19,8,522
7713,11,11,7,73
7714,3,33,1,815
7715,20,63,10,1327
7716,18,79,7,585
7717,8,36,2,1457
7718,10,55,4,1250
7719,19,39,1,1344
7720,3,42,2,1063
7721,8,9,8,738
7722,1,26,1,1277
7723,5,46,7,1385
7724,13,42,7,955
7725,10,84,2,110
7726,6,58,6,390
7727,14,99,10,433
7728,11,56,1,1393
7729,8,60,6,539
7730,8,6,7,1055
7731,18,20,10,302
7732,9,51,8,987
7733,17,39,10,218
7734,4,64,6,921
7735,1,40,10,1097
7736,4,97,5,1168
7737,20,42,9,307
7738,2,77,4,1099
7739,5,38,9,981
7740,3,25,8,1250
7741,14,11,10,531
7742,1,54,6,1153
7743,4,41,7,1047
7744,2,62,6,247
7745,6,1,9,112
7746,17,59,9,482
7747,8,31,2,1096
7748,17,12,7,534
7749,2,32,8,1361
7750,20,82,6,832
7751,1,10,6,982
7752,6,9,6,1498
7753,10,24,9,1149
7754,13,62,1,1116
7755,1,63,8,1435
7756,2,63,3,1213
7757,14,11,4,1335
7758,19,4,7,419
7759,2,29,5,1461
7760,17,17,4,67
7761,18,3,6,902
7762,9,11,1,444
7763,5,46,7,816
7764,1,67,8,487
7765,4,44,4,778
7766,1,70,7,898
7767,2,32,2,381
7768,15,75,5,1223
7769,3,23,4,430
7770,14,54,3,144
7771,7,40,7,452
7772,17,83,1,684
7773,19,12,2,584
7774,2,31,1,1061
7775,5,20,5,326
7776,18,9,4,217
7777,8,59,10,1404
7778,4,19,3,697
7779,12,88,1,891
7780,6,87,4,531
7781,11,39,9,488
7782,6,91,4,1461
7783,17,69,8,751
7784,6,46,6,1115
7785,13,25,2,370
7786,15,72,7,192
7787,3,25,8,220
7788,7,95,10,724
7789,19,10,5,509
7790,19,1,1,332
7791,19,50,3,1431
7792,5,84,10,793
7793,18,39,6,793
7794,13,39,3,67
7795,12,59,5,1113
7796,18,12,6,961
7797,8,59,5,74
7798,8,59,4,702
7799,3,70,8,1367
7800,15,13,2,175
7801,1,67,7,311
7802,16,56,10,83
7803,1,51,7,1045
7804,8,71,7,826
7805,19,85,9,601
7806,16,63,6,79
7807,17,32,1,1001
7808,18,58,5,145
7809,13,55,10,1436
7810,11,36,6,632
7811,18,32,6,369
7812,14,70,3,348
7813,10,20,2,1253
7814,12,52,3,387
7815,10,34,4,1385
7816,17,69,5,453
7817,20,83,1,1277
7818,5,30,7,566
7819,20,24,8,890
7820,2,80,10,799
7821,10,61,9,727
7822,8,50,9,1182
7823,16,15,2,850
7824,14,1,3,583
7825,18,45,10,786
7826,1,63,3,283
7827,7,28,1,859
7828,1,92,10,1456
7829,9,86,2,654
7830,12,91,5,689
7831,2,56,4,165
7832,10,92,9,409
7833,17,60,2,272
7834,12,41,9,550
7835,19,47,5,114
7836,8,4,7,1233
7837,10,81,2,977
7838,14,11,8,919
7839,1,70,8,1330
7840,5,100,3,282
7841,1,59,6,1108
7842,16,70,4,1301
7843,13,86,10,881
7844,10,74,6,260
7845,9,2,7,58
7846,2,32,8,741
7847,5,80,6,823
7848,7,83,9,1123
7849,17,89,1,864
7850,3,59,10,1095
7851,8,39,7,1427
7852,18,40,6,1309
7853,13,2,10,1354
7854,13,58,9,64
7855,13,96,2,485
7856,11,23,7,1132
7857,9,71,6,1062
7858,14,12,2,1293
7859,10,39,6,472
7860,15,68,2,149
7861,2,63,9,304
7862,1,56,8,1469
7863,6,40,2,90
7864,1,36,9,946
7865,7,73,1,1303
7866,15,90,4,922
7867,9,75,7,775
7868,20,80,9,757
7869,7,43,9,1273
7870,12,31,2,233
7871,4,67,1,894
7872,9,58,10,1033
7873,3,72,2,84
7874,10,54,7,114
7875,18,35,9,685
7876,3,32,10,715
7877,14,35,9,486
7878,16,10,3,805
7879,14,47,4,1065
7880,15,22,9,1393
7881,7,49,4,1434
7882,15,78,2,88
7883,12,18,5,749
7884,11,21,1,839
7885,12,60,1,1022
7886,2,32,9,928
7887,8,78,3,1244
7888,20,27,4,1369
7889,13,90,1,276
7890,2,81,9,946
7891,16,56,6,1306
7892,5,27,8,124
7893,18,18,2,363
7894,3,91,2,986
7895,14,85,1,803
7896,8,44,5,269
7897,3,95,3,1346
7898,16,53,8,811
7899,8,44,9,1115
7900,4,43,5,429
7901,16,55,1,1221
7902,11,74,3,281
7903,10,92,2,147
7904,17,76,4,697
7905,14,71,9,253
7906,18,97,6,392
7907,6,52,3,1239
7908,13,25,7,1057
7909,14,19,1,708
7910,9,55,10,1224
7911,9,29,4,322
7912,2,21,9,159
7913,20,72,1,459
7914,13,91,10,789
7915,11,37,10,1403
7916,20,13,1,1493
7917,9,30,9,390
7918,18,24,2,1319
7919,8,83,4,458
7920,11,63,6,1055
7921,19,78,4,1249
7922,1,83,9,198
7923,15,76,9,1072
7924,19,24,8,456
7925,14,14,6,1129
7926,14,77,6,1063
7927,2,45,3,685
7928,5,79,8,303
7929,19,66,10,1175
7930,19,72,2,845
7931,10,27,4,1190
7932,10,94,6,160
7933,20,70,8,961
7934,6,83,1,1490
7935,12,79,1,767
7936,4,5,5,198
7937,2,52,2,1489
7938,12,66,9,1203
7939,10,82,4,389
7940,17,1,10,386
7941,18,39,10,498
7942,15,20,7,913
7943,17,78,9,482
7944,5,11,2,889
7945,16,35,10,1060
7946,3,67,3,360
7947,11,13,9,685
7948,17,4,9,1365
7949,10,17,4,163
7950,4,12,5,473
7951,20,63,6,986
7952,2,43,2,1329
7953,18,90,7,170
7954,13,76,6,346
7955,12,25,9,682
7956,3,36,7,587
7957,2,26,6,325
7958,6,85,1,241
7959,12,28,2,1409
7960,20,53,4,1252
7961,2,84,5,1387
7962,12,63,5,79
7963,8,77,4,513
7964,19,50,9,1286
7965,7,44,4,294
7966,19,87,6,232
7967,14,16,3,1379
7968,13,74,2,358
7969,1,3,10,855
7970,12,88,7,1258
7971,3,5,10,201
7972,4,17,3,544
7973,18,25,6,1436
7974,9,70,6,1181
7975,6,67,3,1129
7976,18,57,7,651
7977,9,91,10,1236
7978,3,33,1,1224
7979,20,3,4,1087
7980,10,89,9,121
7981,15,15,8,860
7982,7,81,3,827
7983,18,9,10,1130
7984,10,94,7,74
7985,9,30,7,162
7986,5,2,2,1277
7987,1,1,1,1418
7988,12,82,9,150
7989,9,43,10,485
7990,19,27,2,612
7991,19,22,1,991
7992,7,61,6,213
7993,4,49,2,536
7994,11,66,2,1115
7995,9,17,3,791
7996,2,73,4,905
7997,19,87,5,1235
7998,12,3,9,403
7999,19,97,2,1105
8000,20,29,10,1271
8001,5,16,10,1491
8002,18,36,3,264
8003,12,9,6,1095
8004,19,99,1,453
8005,3,17,9,357
8006,7,29,6,1290
8007,12,51,2,1434
8008,10,55,8,278
8009,13,58,4,316
8010,19,85,9,1079
8011,6,89,10,1144
8012,13,57,7,270
8013,4,24,5,652
8014,12,41,5,1380
8015,4,12,1,192
8016,10,22,3,787
8017,10,36,2,463
8018,6,90,3,981
8019,5,15,3,1010
8020,19,67,4,1417
8021,13,98,7,554
8022,10,88,4,1132
8023,8,46,6,553
8024,1,66,10,1100
8025,1,33,4,541
8026,19,29,6,1028
8027,7,87,8,650
8028,1,27,1,192
8029,2,70,1,1408
8030,11,85,10,946
8031,13,52,2,1238
8032,3,11,4,799
8033,12,75,6,697
8034,6,43,4,665
8035,1,13,8,908
8036,6,24,9,493
8037,7,80,8,1410
8038,6,85,7,286
8039,8,32,5,388
8040,20,78,5,1443
8041,14,64,8,1181
8042,10,44,2,1335
8043,16,40,5,146
8044,15,80,8,227
8045,18,68,9,1043
8046,14,96,10,1274
8047,19,30,2,1497
8048,19,58,9,1291
8049,16,95,10,716
8050,11,28,6,1350
8051,10,62,4,923
8052,14,79,5,1198
8053,19,17,9,621
8054,7,72,2,1235
8055,9,33,5,1458
8056,2,36,2,955
8057,9,81,5,1081
8058,19,5,5,1028
8059,6,50,10,351
8060,18,31,3,422
8061,1,68,10,127
8062,20,25,9,245
8063,2,68,6,1464
8064,5,74,7,354
8065,10,92,8,1193
8066,17,96,7,442
8067,20,52,2,616
8068,14,17,3,779
8069,18,27,7,613
8070,9,77,2,1111
8071,8,29,10,1369
8072,18,5,7,1178
8073,18,78,9,1204
8074,20,85,4,76
8075,7,95,10,1128
8076,13,79,3,938
8077,7,3,3,1261
8078,3,33,7,284
8079,6,76,1,365
8080,6,65,6,1100
8081,9,45,8,73
8082,20,28,1,499
8083,20,70,10,1281
8084,19,66,10,225
8085,19,65,5,939
8086,1,38,9,213
8087,18,35,3,720
8088,20,74,8,533
8089,11,12,10,595
8090,17,17,5,117
8091,14,32,9,674
8092,7,65,1,1242
8093,7,67,9,1278
8094,1,65,9,211
8095,10,77,8,503
8096,2,23,2,827
8097,8,54,4,166
8098,19,14,3,1189
8099,5,94,8,486
8100,1,78,7,950
8101,13,34,8,249
8102,3,82,1,501
8103,7,68,2,1227
8104,3,46,1,147
8105,9,72,3,1053
8106,20,30,1,1150
8107,8,53,3,488
8108,18,2,2,1252
8109,13,5,3,1457
8110,1,13,10,765
8111,14,51,3,82
8112,7,54,2,324
8113,1,56,7,1353
8114,18,77,7,310
8115,8,85,1,696
8116,19,88,4,592
8117,19,16,6,712
8118,3,28,1,1256
8119,12,88,8,417
8120,13,71,8,80
8121,19,89,6,987
8122,7,95,1,66
8123,17,58,3,805
8124,13,51,8,165
8125,15,12,8,1023
8126,15,45,5,1291
8127,1,15,9,554
8128,14,89,8,857
8129,18,100,9,151
8130,10,18,4,397
8131,6,100,9,661
8132,4,88,1,1057
8133,13,99,1,1042
8134,13,49,6,277
8135,20,72,1,823
8136,2,20,9,542
8137,1,51,8,131
8138,14,94,7,1025
8139,13,27,7,371
8140,8,38,3,1335
8141,1,81,9,71
8142,20,51,7,1393
8143,14,39,6,770
8144,17,21,8,951
8145,17,77,1,193
8146,5,94,1,388
8147,5,61,7,751
8148,1,12,5,317
8149,9,31,7,826
8150,5,37,2,1303
8151,17,23,10,1075
8152,6,5,6,61
8153,18,48,7,1456
8154,10,99,5,615
8155,2,65,2,936
8156,15,52,1,594
8157,16,20,7,812
8158,15,26,7,833
8159,4,69,1,1124
8160,19,58,6,1442
8161,8,21,9,110
8162,9,73,4,87
8163,11,97,3,213
8164,13,86,5,1213
8165,7,49,2,1045
8166,13,76,7,655
8167,15,2,4,1500
8168,17,19,2,792
8169,17,52,4,1174
8170,14,27,3,377
8171,5,22,10,1420
8172,9,28,5,654
8173,5,63,5,412
8174,7,34,1,927
8175,8,66,3,921
8176,14,86,10,396
8177,1,41,6,140
8178,17,49,10,767
8179,2,58,3,147
8180,16,75,8,538
8181,2,78,9,1122
8182,2,88,4,698
8183,16,27,4,779
8184,18,100,1,225
8185,19,56,9,1013
8186,10,37,2,398
8187,1,70,8,424
8188,13,51,8,1078
8189,3,83,2,109
8190,18,63,1,230
8191,19,14,6,544
8192,2,88,9,463
8193,13,100,9,1079
8194,10,14,8,1241
8195,15,19,9,1320
8196,15,66,6,740
8197,5,38,8,567
8198,14,69,6,1344
8199,11,82,3,118
8200,2,32,4,694
8201,9,24,4,1327
8202,17,88,10,947
8203,15,42,10,310
8204,13,29,3,1247
8205,18,69,2,371
8206,2,74,10,1329
8207,3,20,10,343
8208,11,96,6,395
8209,5,36,4,399
8210,19,45,1,1490
8211,1,61,4,1497
8212,18,50,1,1342
8213,1,26,4,631
8214,5,29,10,1412
8215,17,49,10,1221
8216,3,28,9,462
8217,19,72,5,62
8218,8,24,7,465
8219,13,33,1,124
8220,11,96,8,307
8221,20,73,1,1051
8222,5,48,8,1181
8223,3,30,1,149
8224,8,59,9,843
8225,13,95,6,202
8226,20,85,6,778
8227,15,24,6,1008
8228,6,46,8,875
8229,14,67,5,1148
8230,14,37,2,748
8231,4,60,7,1365
8232,18,9,5,1251
8233,15,86,4,140
8234,11,48,3,192
8235,5,94,4,772
8236,14,3,7,335
8237,16,84,1,838
8238,4,91,1,1387
8239,2,81,3,301
8240,20,25,8,193
8241,18,11,8,721
8242,5,31,8,861
8243,20,96,4,941
8244,11,36,8,998
8245,13,71,7,1465
8246,13,73,4,704
8247,9,77,9,1253
8248,3,16,1,1440
8249,13,21,7,482
8250,18,10,8,643
8251,18,32,1,803
8252,16,56,10,280
8253,1,30,6,361
8254,14,34,10,1223
8255,18,2,6,699
8256,1,58,1,285
8257,12,58,7,643
8258,3,79,3,1328
8259,5,98,6,790
8260,14,59,10,1477
8261,18,42,1,876
8262,1,2,5,890
8263,13,19,9,1256
8264,20,10,1,1288
8265,7,5,9,672
8266,6,59,7,1261
8267,10,89,5,440
8268,3,33,5,1409
8269,6,53,7,1171
8270,13,50,2,212
8271,2,48,4,1219
8272,15,15,4,268
8273,4,2,2,1287
8274,9,48,5,785
8275,12,98,7,1169
8276,4,93,1,720
8277,12,55,10,1167
8278,3,49,8,594
8279,13,22,6,1448
8280,19,60,1,1179
8281,1,75,4,536
8282,10,5,8,1038
8283,9,69,6,1113
8284,3,31,6,277
8285,2,15,8,900
8286,13,29,4,198
8287,12,56,2,1108
8288,2,63,8,652
8289,7,69,4,785
8290,10,8,5,862
8291,18,8,8,789
8292,1,36,4,751
8293,19,59,4,1370
8294,1,98,6,1294
8295,7,94,5,563
8296,15,32,2,522
8297,1,27,6,1280
8298,3,73,5,811
8299,9,30,10,520
8300,9,27,9,129
8301,15,3,7,427
8302,13,84,2,718
8303,3,88,9,613
8304,9,35,5,218
8305,16,64,9,1172
8306,5,85,4,304
8307,4,19,4,801
8308,13,95,7,1129
8309,11,24,5,568
8310,19,75,9,1456
8311,2,31,3,1324
8312,4,95,9,1076
8313,16,71,3,1442
8314,16,24,8,517
8315,6,13,1,438
8316,3,34,4,71
8317,16,56,3,1268
8318,4,95,3,993
8319,1,3,8,1460
8320,4,87,2,1187
8321,7,56,10,1389
8322,14,90,3,738
8323,10,56,10,1322
8324,10,46,5,893
8325,15,1,5,1485
8326,7,44,9,1050
8327,12,49,10,284
8328,17,81,1,901
8329,16,39,4,1346
8330,6,9,10,444
8331,14,37,4,1066
8332,10,4,6,1086
8333,19,24,5,225
8334,6,65,1,703
8335,9,95,4,1176
8336,15,41,10,554
8337,6,78,6,838
8338,16,71,5,120
8339,6,53,5,934
8340,1,21,9,706
8341,4,18,8,1302
8342,19,86,3,1206
8343,7,39,5,762
8344,1,32,6,690
8345,18,83,9,1233
8346,19,93,9,1481
8347,2,12,4,546
8348,10,6,1,543
8349,5,39,6,1417
8350,4,2,5,985
8351,15,35,6,221
8352,2,79,7,79
8353,13,24,8,429
8354,7,92,3,1272
8355,19,10,4,178
8356,10,36,6,109
8357,12,99,3,675
8358,10,77,4,1484
8359,9,67,9,1161
8360,13,37,7,867
8361,3,68,5,375
8362,2,34,10,1062
8363,6,49,4,76
8364,20,71,3,1113
8365,14,43,4,1182
8366,17,18,9,283
8367,13,32,2,376
8368,1,78,8,521
8369,11,89,8,990
8370,12,48,9,479
8371,20,37,2,765
8372,5,48,1,746
8373,2,16,9,419
8374,11,34,9,353
8375,14,29,7,469
8376,1,4,2,1489
8377,6,81,6,768
8378,16,6,10,718
8379,5,69,4,202
8380,3,17,3,65
8381,7,20,6,451
8382,10,61,6,1140
8383,13,82,8,159
8384,11,11,8,271
8385,5,46,7,251
8386,17,83,8,113
8387,18,2,4,621
8388,15,25,5,120
8389,4,26,4,701
8390,13,49,8,913
8391,16,7,9,1369
8392,5,11,3,1311
8393,7,51,6,1072
8394,17,78,2,1194
8395,2,12,1,1148
8396,9,67,3,917
8397,9,6,1,316
8398,11,39,8,241
8399,9,38,10,920
8400,11,11,1,1037
8401,8,63,6,346
8402,8,61,3,465
8403,8,93,7,1188
8404,5,63,7,109
8405,13,92,9,1043
8406,16,13,10,587
8407,10,73,1,1195
8408,11,21,5,358
8409,2,24,4,1351
8410,14,4,9,495
8411,18,75,7,697
8412,12,15,8,875
8413,17,18,8,483
8414,18,73,2,375
8415,12,8,4,713
8416,16,67,6,128
8417,8,19,9,883
8418,19,75,2,254
8419,11,58,9,1239
8420,2,35,4,250
8421,10,38,6,590
8422,10,100,5,644
8423,2,57,6,1041
8424,5,65,9,820
8425,2,96,9,512
8426,2,30,3,292
8427,3,34,8,159
8428,9,89,9,696
8429,11,29,10,1250
8430,4,70,7,1189
8431,10,86,8,1477
8432,6,88,5,1172
8433,19,88,9,973
8434,16,8,8,279
8435,2,35,2,90
8436,8,14,6,514
8437,3,99,10,1411
8438,7,77,3,510
8439,11,47,3,191
8440,17,50,4,1324
8441,18,5,3,763
8442,1,15,7,549
8443,14,66,3,58
8444,13,76,1,755
8445,10,77,5,128
8446,10,95,5,1126
8447,10,79,2,1284
8448,14,51,4,246
8449,2,34,9,1396
8450,15,39,8,1040
8451,2,70,10,1092
8452,7,79,1,604
8453,9,9,10,1430
8454,18,60,1,664
8455,18,18,1,946
8456,17,5,4,1488
8457,10,92,6,556
8458,5,83,10,628
8459,11,27,5,115
8460,13,85,8,1247
8461,3,53,9,323
8462,20,16,1,433
8463,17,16,10,1164
8464,7,30,5,58
8465,12,72,4,301
8466,17,77,8,1244
8467,9,7,5,532
8468,11,63,5,246
8469,6,38,5,669
8470,20,11,9,216
8471,10,15,2,1036
8472,15,62,1,1196
8473,5,23,1,995
8474,19,24,1,710
8475,2,87,1,879
8476,16,61,2,1318
8477,1,99,2,992
8478,7,36,3,466
8479,6,92,2,342
8480,3,12,2,343
8481,11,62,9,1063
8482,13,12,3,1257
8483,1,98,6,1274
8484,4,69,3,190
8485,14,44,5,926
8486,19,73,1,1082
8487,9,20,6,937
8488,7,15,1,1264
8489,12,3,4,316
8490,7,93,3,815
8491,16,33,7,275
8492,1,83,1,245
8493,14,6,5,537
8494,16,7,7,688
8495,15,74,9,1444
8496,10,80,4,506
8497,7,37,3,276
8498,6,28,2,1484
8499,14,55,5,1353
8500,2,32,3,955
8501,14,78,8,1067
8502,10,18,6,1386
8503,13,82,1,803
8504,13,19,5,1000
8505,13,82,1,229
8506,11,69,5,979
8507,2,90,1,1131
8508,19,39,8,508
8509,2,96,2,711
8510,18,96,9,105
8511,8,83,5,58
8512,7,10,8,1089
8513,13,30,5,405
8514,15,8,7,1196
8515,13,9,5,377
8516,14,70,6,57
8517,7,61,3,500
8518,6,11,8,82
8519,17,82,4,708
8520,15,25,6,1117
8521,13,57,6,191
8522,14,67,4,1004
8523,8,34,3,565
8524,14,90,2,1303
8525,3,23,4,909
8526,18,74,1,1473
8527,13,91,10,794
8528,3,81,3,150
8529,1,77,5,310
8530,8,46,8,655
8531,19,8,3,126
8532,19,84,1,1175
8533,5,16,2,1132
8534,14,29,9,61
8535,4,43,7,169
8536,17,18,3,262
8537,3,7,1,878
8538,15,65,8,1171
8539,20,31,6,1350
8540,14,11,10,261
8541,14,53,10,762
8542,13,12,4,372
8543,17,27,7,431
8544,7,6,2,569
8545,9,32,5,530
8546,3,37,1,1000
8547,5,59,4,1283
8548,1,73,10,907
8549,18,61,4,462
8550,7,93,7,1387
8551,12,99,9,350
8552,19,34,3,1403
8553,3,81,7,253
8554,1,10,1,467
8555,7,50,2,777
8556,14,92,10,56
8557,13,76,9,182
8558,1,75,2,597
8559,7,58,8,862
8560,12,68,1,1017
8561,11,8,5,115
8562,17,34,6,690
8563,6,49,1,985
8564,13,34,1,1364
8565,6,49,7,257
8566,8,47,6,122
8567,20,82,9,78
8568,14,71,9,405
8569,16,28,5,1462
8570,2,99,5,333
8571,19,19,1,796
8572,10,62,3,116
8573,2,88,1,381
8574,12,44,9,63
8575,2,53,2,1258
8576,3,7,2,573
8577,7,88,2,1262
8578,18,82,10,384
8579,1,44,1,637
8580,9,14,7,1346
8581,7,70,9,953
8582,14,19,9,612
8583,10,48,7,313
8584,4,35,9,917
8585,17,57,2,434
8586,20,71,8,228
8587,20,11,2,143
8588,7,72,4,1285
8589,8,44,1,869
8590,5,77,5,1210
8591,6,76,7,1036
8592,7,88,9,686
8593,9,33,4,1213
8594,18,10,6,1481
8595,18,83,8,1400
8596,19,83,1,222
8597,18,96,7,178
8598,6,60,6,1258
8599,5,83,5,208
8600,1,43,7,1369
8601,12,7,6,892
8602,9,78,8,1063
8603,1,63,7,1132
8604,20,99,4,996
8605,14,74,10,392
8606,13,73,3,1157
8607,15,11,3,149
8608,12,64,9,166
8609,7,59,4,1309
8610,11,68,9,383
8611,7,72,4,365
8612,20,49,5,1236
8613,18,40,5,1262
8614,5,99,9,1367
8615,13,37,5,843
8616,17,79,9,349
8617,15,58,7,921
8618,6,64,3,195
8619,11,47,1,381
8620,9,36,1,927
8621,3,16,10,424
8622,15,39,8,462
8623,1,64,9,968
8624,1,49,5,200
8625,8,33,10,462
8626,11,50,10,1405
8627,4,96,3,1403
8628,5,85,9,1099
8629,4,78,4,693
8630,18,60,2,667
8631,5,9,2,726
8632,14,22,9,1076
8633,4,8,1,108
8634,12,85,10,252
8635,4,35,3,238
8636,5,34,4,86
8637,8,58,7,1328
8638,2,21,5,991
8639,11,41,1,352
8640,7,45,1,1180
8641,3,59,7,909
8642,11,14,10,372
8643,8,35,1,1197
8644,1,77,4,973
8645,2,38,6,1031
8646,11,62,7,979
8647,20,95,10,1303
8648,9,35,2,1044
8649,14,24,8,1466
8650,11,12,3,1466
8651,2,78,2,347
8652,8,56,3,316
8653,12,85,6,1251
8654,5,47,2,1149
8655,8,87,1,719
8656,2,24,1,117
8657,16,65,5,1110
8658,12,20,9,577
8659,11,12,4,1413
8660,5,80,1,1165
8661,3,65,7,446
8662,15,65,6,900
8663,10,43,6,1220
8664,19,83,8,1048
8665,8,75,10,932
8666,11,97,7,1201
8667,20,14,3,428
8668,16,18,8,1250
8669,10,10,6,679
8670,4,19,4,817
8671,6,60,7,1112
8672,5,13,4,131
8673,14,85,5,1102
8674,17,58,9,989
8675,18,8,8,178
8676,12,19,10,491
8677,20,78,7,940
8678,9,64,7,1476
8679,2,77,6,1214
8680,6,75,7,291
8681,3,2,6,159
8682,3,4,7,1104
8683,8,81,3,1115
8684,20,7,3,1228
8685,6,29,9,763
8686,5,36,3,1208
8687,10,42,4,101
8688,14,38,5,579
8689,18,25,2,172
8690,1,36,6,1490
8691,13,63,9,673
8692,4,59,8,1395
8693,4,49,4,772
8694,11,62,10,290
8695,11,80,7,1053
8696,9,55,5,1131
8697,20,88,3,1386
8698,14,2,9,656
8699,15,14,9,1420
8700,14,82,7,433
8701,18,93,7,540
8702,16,10,7,427
8703,4,56,10,386
8704,16,82,2,429
8705,15,65,1,151
8706,1,51,9,1080
8707,3,70,4,755
8708,16,17,6,521
8709,2,80,6,740
8710,17,84,6,1094
8711,11,95,4,1462
8712,16,46,4,606
8713,11,65,5,1006
8714,17,95,8,818
8715,18,34,7,666
8716,18,89,5,224
8717,7,14,7,789
8718,12,2,2,83
8719,14,75,10,1103
8720,15,17,9,980
8721,11,76,7,464
8722,2,58,10,1054
8723,18,74,1,1067
8724,2,97,1,1286
8725,11,6,5,921
