9564,41,27111,1983-02-08
9565,67,16765,2000-04-30
9566,70,13310,1990-07-13
9567,25,17121,1970-06-09
9568,125,23469,2003-07-03
9569,40,24138,2004-05-28
9570,146,6371,1999-01-01
9571,37,9748,2018-05-19
9572,93,8945,2013-05-29
9573,78,8920,2014-07-26
9574,106,13216,1980-10-07
9575,68,15680,2016-10-20
9576,33,9740,1997-06-12
9577,2,6243,2004-08-13
9578,64,16702,2000-10-07
9579,33,5684,1994-11-22
9580,36,11303,1974-08-13
9581,99,27925,1988-05-27
9582,25,13792,2000-04-16
9583,124,16686,2016-03-29
9584,54,26778,2002-11-02
9585,98,21417,1996-11-11
9586,51,11488,2004-02-12
9587,90,23791,1976-11-08
9588,136,23967,1990-04-30
9589,44,23660,1977-01-09
9590,5,24229,1984-05-09
9591,39,13833,1985-06-13
9592,60,16308,1995-09-18
9593,150,27758,2006-01-26
9594,10,17895,1972-01-27
9595,110,17546,2011-08-20
9596,18,16348,1971-08-17
9597,39,27361,2019-10-20
9598,43,5593,2018-10-01
9599,119,11375,2011-09-24
9600,73,15673,2012-12-07
9601,77,14779,2015-04-12
9602,70,27680,2004-09-14
9603,1,14183,1971-07-23
9604,9,29424,1978-07-14
9605,106,14865,2013-06-05
9606,73,29310,1973-06-13
9607,8,13989,1970-07-24
9608,141,5665,1983-05-17
9609,136,19437,2004-10-22
9610,59,7052,2008-03-18
9611,79,17776,1987-04-06
9612,126,17820,1991-06-27
9613,45,10890,2007-10-16
9614,14,22137,1987-09-02
9615,48,18493,1977-11-03
9616,76,16451,1988-04-29
9617,120,11879,1997-07-17
9618,132,15341,2001-04-07
9619,147,6150,2018-03-18
9620,60,11779,2009-04-20
9621,149,16892,1992-07-25
9622,98,5721,2008-07-30
9623,106,26790,1985-05-10
9624,1,17656,1974-06-13
9625,14,9886,1989-11-11
9626,37,26227,2012-10-26
9627,140,22072,1987-09-05
9628,64,7360,2001-12-06
9629,117,23896,1974-01-30
9630,36,10299,1990-01-30
9631,125,25555,2019-08-20
9632,90,27202,1999-01-15
9633,137,11098,1999-04-03
9634,73,18476,1977-02-02
9635,142,17062,1999-11-21
9636,142,18247,1977-06-27
9637,127,6118,1996-02-12
9638,14,28397,2012-07-06
9639,142,28194,2011-07-16
9640,13,15797,2012-07-27
9641,122,20405,1988-03-23
9642,18,22093,2007-09-26
9643,12,25084,2012-02-06
9644,27,15898,2000-11-02
9645,79,18933,2014-10-14
9646,31,21685,2014-11-13
9647,104,17636,1971-02-26
9648,125,10698,1971-06-05
9649,120,16219,2012-05-06
9650,55,19765,2004-05-20
9651,20,17198,1998-08-02
9652,132,13682,2013-02-15
9653,39,24707,2010-11-16
9654,31,17387,2018-08-28
9655,62,28543,2009-11-15
9656,119,6547,1981-11-20
9657,143,12810,1986-06-05
9658,84,20064,2014-03-01
9659,63,8259,1999-01-22
9660,28,25125,1993-05-26
9661,56,6273,1984-11-22
9662,87,6163,2019-09-13
9663,131,8770,2005-01-27
9664,118,14481,1995-10-26
9665,35,28332,1978-06-08
9666,25,27997,1973-03-05
9667,116,11549,1971-09-28
9668,32,25775,2016-08-05
9669,11,27263,1999-04-20
9670,117,29578,2017-05-25
9671,45,10598,1993-01-04
9672,5,7112,1994-02-08
9673,35,18329,1977-11-03
9674,114,29749,1970-02-15
9675,2,9934,1971-03-31
9676,92,18555,1979-09-08
9677,93,7116,1993-08-09
9678,45,21963,1992-11-18
9679,54,16091,2002-06-04
9680,134,12343,2002-12-31
9681,52,20944,1988-10-29
9682,52,26191,1989-01-07
9683,42,21075,2017-07-12
9684,144,27031,2012-04-12
9685,45,5320,1991-12-13
9686,58,18390,1997-02-12
9687,27,28518,2000-07-05
9688,123,27032,1988-10-25
9689,74,14916,1981-02-11
9690,48,26337,1994-10-10
9691,17,16851,1977-10-01
9692,116,21596,2014-09-06
9693,97,10370,2007-06-14
9694,114,5621,1981-06-15
9695,9,5454,2005-08-18
9696,43,13559,1987-04-28
9697,106,14888,2011-08-13
9698,14,15672,2010-01-05
9699,147,20419,2000-04-27
9700,118,7937,1985-12-07
9701,53,15550,2012-05-26
9702,76,12689,1988-06-22
9703,67,15075,1971-03-18
9704,120,24317,1990-03-01
9705,84,27837,1984-01-20
9706,141,23603,2009-08-12
9707,31,5362,1992-09-29
9708,43,6388,2019-06-12
9709,114,22809,1992-06-13
9710,119,27656,2005-09-30
9711,61,14150,1975-06-16
9712,60,16381,1995-02-03
9713,13,6963,1973-08-12
9714,118,29708,1985-03-10
9715,69,8721,1988-11-24
9716,133,16320,1974-09-08
9717,39,17700,2007-02-24
9718,72,26241,1983-01-04
9719,119,17518,2002-08-09
9720,106,8965,2009-08-20
9721,144,13876,2000-02-27
9722,4,29256,2002-03-18
9723,3,15543,2012-09-25
9724,119,5479,1973-03-01
9725,119,24444,1988-03-29
9726,125,28942,1976-12-04
9727,81,14897,1993-03-06
9728,118,7774,1995-05-03
9729,133,8518,2018-09-27
9730,77,29831,2002-04-25
9731,87,28966,1993-02-12
9732,141,10056,1975-02-03
9733,55,12799,2013-10-11
9734,6,22483,2007-09-23
9735,3,23702,2000-08-24
9736,122,29523,2008-08-04
9737,125,14927,1975-07-30
9738,85,13478,1973-06-17
9739,15,24523,1973-04-30
9740,47,26278,2014-05-10
9741,23,6064,1971-05-01
9742,58,29312,1986-02-04
9743,2,5772,1988-01-26
9744,67,18339,2005-10-31
9745,111,27921,1972-10-06
9746,37,6521,2016-03-04
9747,114,5275,1992-10-27
9748,71,24797,2014-08-26
9749,69,9818,2000-03-13
9750,78,22627,2000-11-11
9751,33,9097,2016-04-30
9752,114,29089,2010-01-10
9753,42,22514,2018-06-27
9754,6,15229,2015-01-22
9755,105,17978,2000-05-11
9756,83,24433,2012-02-23
9757,74,5254,2010-03-23
9758,45,6974,2006-08-28
9759,132,21535,2006-02-02
9760,82,8183,1986-07-07
9761,66,20413,2011-06-07
9762,34,17813,1996-06-01
9763,91,7997,1977-06-05
9764,6,8249,1982-04-03
9765,142,13728,2007-12-24
9766,61,25838,2011-04-04
9767,99,9033,2000-08-11
9768,9,18017,1999-01-20
9769,108,9435,2007-05-12
9770,35,9746,1984-05-20
9771,117,22438,1978-03-13
9772,10,23495,1981-03-24
9773,67,23619,1982-04-26
9774,119,19789,1970-09-15
9775,25,7402,1981-12-23
9776,51,27858,1989-09-07
9777,145,20476,2008-08-22
9778,125,20124,2007-10-24
9779,126,12448,2014-12-02
9780,63,15313,2004-06-04
9781,57,27332,1976-08-14
9782,52,26039,1985-02-06
9783,98,25664,1973-12-03
9784,150,26256,1998-08-08
9785,113,12943,2015-12-29
9786,107,9731,1981-07-17
9787,146,15013,1980-09-23
9788,92,14512,1999-04-19
9789,65,16955,2002-10-17
9790,126,15498,2007-07-29
9791,60,6053,1981-05-30
9792,31,8139,1973-03-26
9793,142,24223,1991-10-21
9794,19,23583,1990-01-14
9795,38,19323,1977-11-02
9796,84,5465,2003-09-16
9797,36,21970,2005-01-23
9798,72,19539,1981-03-26
9799,121,15504,2004-09-03
9800,147,22102,2016-04-16
9801,18,28603,1995-04-20
9802,146,18744,1992-01-19
9803,89,5817,2008-02-23
9804,19,28699,1991-05-28
9805,31,24094,1973-11-20
9806,73,19206,1999-07-31
9807,39,15413,2007-06-01
9808,22,7522,2016-06-19
9809,40,7073,1990-02-15
9810,127,20951,1983-08-19
9811,37,12499,2012-01-02
9812,97,24964,1989-05-20
9813,20,10644,1998-10-08
9814,28,8913,1974-12-19
9815,133,24432,2001-05-10
9816,89,29008,1970-05-07
9817,134,5326,2003-07-17
9818,41,14901,1976-10-24
9819,111,14878,1989-01-13
9820,84,9150,2003-09-17
9821,116,13438,1981-05-31
9822,145,16338,2009-12-23
9823,36,14914,2012-04-17
9824,59,7121,2013-11-12
9825,131,29817,2009-05-01
9826,42,13363,2017-03-19
9827,94,23072,2017-11-25
9828,43,25767,2002-11-30
9829,29,21078,1998-07-20
9830,28,29662,1980-04-21
9831,52,6691,1988-11-24
9832,95,19407,1979-05-04
9833,10,17235,2012-03-09
9834,136,10022,1990-07-29
9835,42,14876,1987-11-10
9836,33,8901,2017-06-08
9837,92,27049,1997-04-13
9838,70,19735,2011-02-22
9839,112,19600,1979-08-25
9840,105,19681,1976-12-06
9841,72,26343,1995-04-23
9842,88,10548,2006-09-05
9843,131,12216,1999-01-10
9844,4,9573,1980-09-22
9845,96,5549,1990-05-14
9846,112,10593,1983-01-01
9847,52,19962,2018-09-09
9848,60,27868,2011-07-24
9849,14,12208,1973-12-12
9850,78,17856,1987-09-15
9851,85,14493,2006-09-25
9852,142,27461,1982-12-20
9853,135,9265,1990-07-09
9854,26,15826,1979-09-15
9855,143,25154,1996-01-28
9856,46,29588,1976-01-03
9857,15,17380,1995-09-03
9858,15,14997,1970-02-02
9859,36,7355,2012-10-05
9860,14,7882,2019-08-02
9861,147,14609,2017-11-02
9862,71,28676,2014-10-10
9863,117,20747,2006-01-05
9864,117,14710,1990-07-10
9865,86,12390,1994-09-06
9866,55,25086,1974-09-16
9867,31,7726,2003-08-30
9868,55,21033,1987-11-01
9869,105,8734,2000-12-30
9870,23,15374,1973-09-18
9871,42,25950,2003-10-29
9872,106,18944,2007-01-02
9873,138,27258,2012-11-12
9874,77,16938,1987-09-12
9875,64,6705,1974-01-23
9876,105,12666,2009-03-24
9877,16,13952,2001-08-02
9878,148,7961,2018-08-17
9879,61,28355,1990-03-11
9880,65,21297,1972-11-27
9881,28,26000,2009-05-23
9882,34,12512,1978-06-27
9883,53,15324,2010-01-30
9884,56,6782,2005-08-28
9885,96,15192,1973-11-10
9886,3,14013,1972-05-22
9887,125,29865,2012-08-11
9888,84,25561,1983-08-24
9889,21,29066,2019-05-01
9890,140,14846,1973-10-28
9891,32,13344,1980-06-23
9892,140,22110,1988-11-04
9893,87,14681,2004-08-10
9894,77,12127,1994-03-08
9895,93,9709,2019-04-02
9896,22,28518,2014-05-08
9897,70,18889,2019-01-25
9898,109,27989,1987-03-20
9899,63,22015,2014-08-04
9900,148,6423,2017-02-12
9901,53,8451,1983-01-15
9902,67,5628,2011-08-13
9903,91,15850,2016-01-06
9904,72,8688,1972-02-29
9905,132,14269,1988-08-16
9906,70,6789,2015-10-26
9907,12,7113,1996-07-19
9908,22,15946,2019-11-11
9909,136,19307,1992-08-01
9910,147,12002,2013-08-05
9911,121,9544,1989-07-08
9912,103,27095,2005-05-03
9913,95,13398,1988-09-24
9914,116,22741,1994-01-17
9915,89,18645,1979-07-24
9916,134,25005,1977-11-16
9917,57,24918,2011-12-24
9918,140,7058,1989-09-04
9919,100,13910,1988-09-11
9920,83,10328,1999-03-23
9921,65,18570,2011-11-04
9922,98,11060,2007-08-25
9923,44,15985,1987-05-01
9924,68,21362,2006-04-03
9925,43,29295,1981-03-07
9926,1,27545,1993-09-30
9927,106,22923,1996-07-15
9928,52,16703,1985-11-20
9929,23,10055,1985-10-31
9930,2,25387,2008-07-18
9931,55,9647,2002-09-13
9932,55,23995,1981-04-20
9933,104,21061,2008-07-26
9934,29,7250,2003-11-03
9935,112,13124,2019-09-22
9936,66,19515,1973-09-27
9937,123,22901,1980-04-04
9938,20,5606,1998-06-14
9939,19,21283,2003-09-08
9940,132,26334,2006-08-01
9941,136,21046,2014-03-15
9942,10,15901,1987-06-28
9943,56,17087,1977-12-23
9944,2,10125,1978-10-15
9945,98,15909,1976-08-08
9946,22,11301,2008-11-06
9947,67,29921,2012-02-24
9948,113,6718,1989-06-02
9949,138,28717,2015-04-01
9950,25,11680,1993-03-01
9951,10,16248,1984-05-25
9952,93,11087,1970-10-17
9953,108,17437,2001-09-07
9954,2,20507,1984-11-19
9955,144,6896,2008-09-04
9956,51,17285,1982-09-08
9957,55,7193,1991-01-21
9958,95,11600,2000-12-15
9959,2,23563,1982-03-11
9960,65,22318,2014-05-06
9961,114,16276,1999-09-24
9962,66,13051,1986-02-10
9963,83,21112,2001-03-22
9964,25,18766,1984-04-30
9965,113,6017,1987-10-06
9966,89,22036,1997-09-22
9967,129,28801,1985-01-02
9968,116,12281,2011-01-27
9969,66,22466,1987-09-10
9970,10,27552,2005-01-10
9971,91,29274,2009-01-25
9972,29,20393,2013-08-27
9973,115,16501,2009-09-21
9974,107,20763,2018-12-22
9975,71,7630,1990-10-04
9976,133,8784,1980-01-06
9977,144,14358,1978-11-23
9978,28,17586,1977-07-08
9979,35,18870,1979-08-09
9980,88,12344,2013-07-24
9981,116,7192,1972-07-06
9982,93,17484,2001-09-06
9983,11,18993,2007-08-27
9984,136,26865,2000-06-09
9985,56,9480,1995-12-11
9986,113,27661,1991-01-30
9987,49,6747,1983-05-07
9988,68,12729,2008-07-11
9989,28,18479,2006-06-18
9990,80,12850,2013-02-24
9991,39,16842,1974-07-17
9992,143,13637,2016-02-03
9993,29,13692,1977-02-12
9994,46,6021,2003-02-04
9995,105,13368,2010-09-16
9996,1,29662,2014-11-30
9997,4,11014,1976-03-12
9998,118,19270,2013-04-09
9999,59,14120,2018-08-06
10000,146,7082,2002-03-15
10001,140,29871,1981-01-22
10002,141,9702,2002-01-07
10003,136,27646,2004-02-27
10004,51,19237,1976-06-14
10005,137,11666,2019-07-13
10006,115,13931,1991-07-17
10007,85,21408,1973-08-19
10008,144,27076,1999-03-23
10009,107,12174,2006-10-02
10010,35,14693,1992-09-13
10011,97,7216,1970-06-02
10012,129,5527,1975-07-09
10013,147,10099,1982-07-19
10014,40,21206,1997-05-12
10015,102,7532,2008-09-20
10016,20,29924,1979-01-04
10017,73,22331,1978-07-15
10018,42,27293,1987-07-02
10019,77,23220,1990-02-14
10020,138,6561,1976-10-20
10021,32,16846,2016-02-13
10022,42,11643,1982-06-28
10023,46,19706,1992-01-13
10024,89,8224,1975-07-02
10025,28,6518,2009-08-05
10026,125,6263,1993-11-10
10027,58,15628,2017-08-25
10028,78,28593,2014-08-03
10029,141,27488,1977-11-24
10030,97,25472,1995-09-30
10031,147,14869,1981-04-08
10032,72,24296,2019-07-20
10033,102,16707,2004-05-11
10034,112,25810,1993-09-10
10035,132,7672,2013-05-30
10036,16,25898,2018-03-22
10037,33,19150,1984-02-22
10038,36,14777,2000-02-23
10039,37,24464,1986-03-18
10040,102,26126,1982-02-01
10041,46,25056,1980-12-04
10042,41,15709,2013-10-23
10043,69,19347,2014-10-18
10044,32,7218,2000-12-15
10045,136,22229,1983-09-25
10046,117,11726,2019-10-25
10047,48,25021,2017-07-08
10048,114,5247,1980-04-08
10049,123,9856,1981-06-19
10050,65,9164,2010-12-26
10051,79,16119,2006-09-24
10052,119,24859,1994-10-23
10053,43,21192,2012-01-29
10054,83,9847,2007-08-27
10055,99,5129,1983-06-27
10056,40,18224,2009-12-19
10057,18,10957,1980-02-01
10058,21,24759,1984-02-18
10059,128,10625,2004-05-28
10060,41,22922,2014-05-27
10061,76,7725,1998-06-16
10062,11,6519,2005-01-19
10063,123,5893,1972-08-02
10064,111,16315,1987-11-18
10065,72,27345,2016-02-04
10066,146,7346,1975-01-21
10067,11,20239,2001-12-06
10068,111,17114,2000-07-02
10069,108,17867,1997-03-17
10070,120,28093,2019-03-27
10071,122,27755,2008-03-24
10072,13,17104,2016-12-03
10073,122,21816,1985-03-18
10074,74,15547,2009-02-10
10075,73,10520,1992-12-22
10076,47,23236,1983-05-17
10077,11,14329,1990-02-20
10078,2,5501,1980-04-07
10079,123,24603,2002-02-07
10080,57,15497,1990-12-27
10081,133,25371,2004-04-25
10082,47,6160,1988-06-25
10083,90,22299,1981-11-23
10084,18,9140,1975-08-04
10085,76,29854,2005-01-30
10086,59,6713,1987-05-28
10087,14,20987,1972-08-15
10088,96,11938,2019-07-04
10089,38,19711,1975-01-17
10090,59,22079,2017-07-14
10091,44,16891,2019-05-07
10092,105,21381,2010-07-15
10093,77,28171,1977-02-27
10094,51,27819,1995-08-13
10095,69,22527,1973-09-15
10096,108,19464,2017-10-01
10097,76,24826,2006-03-24
10098,63,6331,1988-11-02
10099,63,8841,2014-04-09
10100,79,28416,1983-12-23
10101,126,15948,2015-02-14
10102,33,11149,1972-01-09
10103,110,27075,1990-01-27
10104,12,15550,2004-11-25
10105,110,16675,2017-11-04
10106,52,9134,2011-06-21
10107,46,25880,1995-06-08
10108,129,15416,1996-04-25
10109,81,24341,2015-07-15
10110,101,7070,1976-07-07
10111,60,20625,1977-02-05
10112,46,17993,1972-11-20
10113,26,21483,2005-09-30
10114,108,6078,2011-11-09
10115,126,5860,2018-04-10
10116,89,26976,1980-06-02
10117,81,11645,2013-10-30
10118,139,6707,2007-07-27
10119,118,9871,2012-05-26
10120,103,24950,1975-04-19
10121,117,16836,2008-04-18
10122,54,19438,1972-11-11
10123,32,24337,1982-09-24
10124,118,22336,2005-02-24
10125,30,22417,1988-03-04
10126,104,25495,2001-08-21
10127,139,22967,1988-05-14
10128,8,10864,2014-11-20
10129,64,25426,1990-05-28
10130,109,9978,1978-08-07
10131,99,20636,1996-11-24
10132,49,23851,2006-10-21
10133,32,26989,2001-03-17
10134,82,27298,1989-07-16
10135,92,16626,1982-06-08
10136,26,9391,2015-07-05
10137,74,23037,2015-02-12
10138,113,6165,1982-09-07
10139,4,20436,2002-05-27
10140,50,29188,1981-03-28
10141,84,20275,1989-12-29
10142,104,29542,1995-02-26
10143,113,10374,2003-02-22
10144,24,13646,1994-11-19
10145,3,29886,2018-06-14
10146,12,14331,1982-04-25
10147,126,21364,2007-04-11
10148,12,16791,1996-06-28
10149,2,27873,1995-10-28
10150,90,26721,2019-08-06
10151,133,14879,2006-06-10
10152,95,29056,2005-03-02
10153,44,6745,1983-03-21
10154,130,5455,2016-04-03
10155,141,25285,2006-08-05
10156,64,21914,2014-04-08
10157,115,24176,1992-06-07
10158,18,22374,2008-10-08
10159,65,10919,1982-03-21
10160,61,18071,2014-12-20
10161,133,22054,2009-11-05
10162,5,13239,2015-04-19
10163,97,28481,1987-12-13
10164,27,20332,1982-04-22
10165,144,7058,2000-02-08
10166,73,7832,2011-05-16
10167,70,5556,1983-08-31
10168,9,24901,1980-09-06
10169,9,17622,1995-12-29
10170,56,26240,1979-01-17
10171,140,19244,2017-07-13
10172,68,17509,1997-07-18
10173,103,25263,1981-09-29
10174,18,24592,1992-10-23
10175,129,7035,1979-03-16
10176,130,29582,2012-10-08
10177,99,28616,1992-07-18
10178,142,24061,2009-05-07
10179,78,12129,1975-11-30
10180,15,12760,1979-02-13
10181,20,22051,1987-05-19
10182,147,29867,1981-07-13
10183,103,7060,1992-06-28
10184,132,10750,2005-12-15
10185,49,13962,2002-11-30
10186,111,25760,1993-10-01
10187,143,22820,2013-12-16
10188,145,5694,1990-11-07
10189,145,29726,1986-06-20
10190,81,8360,1978-01-02
10191,9,28883,2016-12-11
10192,14,15937,2011-09-03
10193,146,5541,2018-01-29
10194,95,14953,1981-04-24
10195,62,27906,1979-09-24
10196,95,8876,1991-09-12
10197,33,27739,1977-07-11
10198,74,10430,1982-05-16
10199,67,9424,1998-07-11
10200,148,12225,1998-04-06
10201,148,7856,1997-03-09
10202,85,5806,2011-08-20
10203,35,7917,2018-04-26
10204,39,27751,1981-10-12
10205,93,20932,2009-02-15
10206,55,9280,2011-04-15
10207,138,24828,2015-04-19
10208,70,29109,1999-08-05
10209,16,29284,1988-06-02
10210,149,27574,2014-05-26
10211,18,12367,2017-02-22
10212,41,19544,2009-11-09
10213,5,17630,2011-01-19
10214,5,16409,1991-01-11
10215,142,17516,1970-09-29
10216,150,23108,1997-10-19
10217,21,6833,2019-06-28
10218,3,24932,2012-12-03
10219,61,12762,1982-11-10
10220,53,22773,2014-08-06
10221,56,28989,1973-07-12
10222,72,16017,1996-12-20
10223,132,18271,1971-03-07
10224,86,12020,2014-06-23
10225,30,25111,2016-10-28
10226,88,18678,1989-01-13
10227,77,14305,2005-04-28
10228,43,23602,2010-09-12
10229,33,18977,2019-08-30
10230,73,28267,2006-07-23
10231,118,14278,1995-08-28
10232,102,24746,1980-01-19
10233,130,6281,2001-09-30
10234,128,21438,1985-09-10
10235,134,14491,2008-11-26
10236,61,8404,2010-07-14
10237,108,11368,1979-05-14
10238,77,8032,2002-12-07
10239,82,11669,2018-03-08
10240,101,20030,2015-05-11
10241,122,26961,2007-05-17
10242,121,6666,1985-02-05
10243,69,13682,2017-06-04
10244,65,12844,2011-05-03
10245,110,28957,1977-06-15
10246,106,8129,1974-11-22
10247,106,20999,1990-01-03
10248,48,29388,1973-08-10
10249,84,6014,1991-03-21
10250,42,8236,1998-05-27
10251,88,14446,1987-10-24
10252,118,17233,1988-06-15
10253,56,11275,2005-09-17
10254,4,17785,2009-01-18
10255,119,18340,1975-02-16
10256,131,19274,1989-11-13
10257,37,21940,2014-10-10
10258,19,16274,1977-07-21
10259,149,19576,1983-05-15
10260,119,13108,2016-03-21
10261,9,16418,2012-03-29
10262,3,22708,2002-05-26
10263,76,22794,2019-03-21
10264,104,28287,2006-12-29
10265,74,29703,1970-10-01
10266,76,23618,1985-01-17
10267,15,5336,2004-04-17
10268,68,18496,2014-10-25
10269,49,20669,2015-03-19
10270,84,17202,1992-01-20
10271,122,23686,2005-11-02
10272,126,5646,2001-02-02
10273,89,15387,2005-06-01
10274,130,10281,1977-08-29
10275,116,28783,1988-12-19
10276,23,16919,2013-08-05
10277,147,21146,1976-10-02
10278,139,19250,1972-07-09
10279,38,22978,1986-09-15
10280,17,19573,2016-01-15
10281,90,22948,2001-09-28
10282,55,25461,2003-10-17
10283,53,7113,1980-03-05
10284,119,16283,1979-09-03
10285,71,28791,1973-09-01
10286,93,28518,1975-10-20
10287,136,5652,1998-01-31
10288,126,9931,2011-09-10
10289,104,15884,1998-12-20
10290,114,21173,2003-06-10
10291,68,14524,1971-09-11
10292,109,27570,1981-11-10
10293,67,7840,2001-01-05
10294,43,6597,1976-09-20
10295,105,25044,2011-12-17
10296,99,26519,1988-02-01
10297,49,14464,1990-05-11
10298,61,17331,1980-10-08
10299,134,14116,2016-08-29
10300,24,20220,2005-04-25
10301,111,11914,1989-08-10
10302,145,20675,1991-02-06
10303,83,6951,2016-08-20
10304,49,24536,1976-05-21
10305,65,26624,2001-03-21
10306,21,24349,1997-05-24
10307,52,23618,2015-12-15
10308,138,26132,1983-12-07
10309,77,29743,1990-04-01
10310,60,21770,1990-06-09
10311,66,9074,1975-10-05
10312,92,22015,1972-12-14
10313,14,22266,1978-02-06
10314,5,8001,2013-07-11
10315,74,26828,2007-05-08
10316,8,9330,1986-06-01
10317,47,23567,2013-02-14
10318,43,17258,1973-07-31
10319,18,12706,1984-07-30
10320,38,10203,2019-04-03
10321,129,22642,1974-07-04
10322,90,5690,2003-04-11
10323,36,28176,1971-10-30
10324,66,22151,2007-11-18
10325,127,25870,1998-06-06
10326,29,29635,1978-08-20
10327,8,13317,1974-03-10
10328,146,9470,1983-01-25
10329,26,10762,1992-06-06
10330,93,17776,1975-07-07
10331,53,13724,1999-02-22
10332,139,5372,1997-10-18
10333,20,5810,1995-12-03
10334,29,16067,1978-02-18
10335,118,12528,2002-12-07
10336,140,27062,2015-11-02
10337,94,23299,1999-10-08
10338,86,26696,1972-09-16
10339,130,25875,2009-02-14
10340,142,29016,2003-11-22
10341,61,28662,1984-09-29
10342,77,19302,1980-01-05
10343,9,20014,2008-09-13
10344,127,21838,1978-10-13
10345,17,7583,1984-01-07
10346,10,12666,2010-12-28
10347,125,23321,1975-06-01
10348,124,26032,2005-03-12
10349,52,13572,2006-03-05
10350,116,23867,2010-01-26
10351,7,27744,2013-10-27
10352,62,10332,1981-01-09
10353,9,19160,1993-04-03
10354,95,18448,1998-11-04
10355,101,22222,1993-07-19
10356,105,15763,1998-02-20
10357,9,27364,2014-10-06
10358,104,19521,1994-10-17
10359,102,15331,1989-09-22
10360,70,8003,2013-10-18
10361,85,25923,2017-05-12
10362,31,22157,2016-11-22
10363,107,14116,2012-07-04
10364,36,21346,1981-04-22
10365,24,17673,2001-12-12
10366,3,25426,2012-11-04
10367,113,20542,2018-11-22
10368,72,9262,2010-09-07
10369,86,22931,2010-02-26
10370,101,14574,1974-07-25
10371,43,9322,1993-03-12
10372,6,6812,2013-07-31
10373,23,14989,2016-06-06
10374,27,10202,1982-01-16
10375,143,17472,1994-04-30
10376,22,11516,2016-11-25
10377,17,6721,1985-07-09
10378,53,6054,1993-11-21
10379,22,16156,1991-02-13
10380,111,22617,1991-04-13
10381,133,6234,1986-03-12
10382,135,9978,1987-05-24
10383,77,13218,2011-09-05
10384,11,24049,1971-09-27
10385,83,11619,1979-04-04
10386,131,8018,1981-04-06
10387,145,16637,1970-10-07
10388,45,20703,1995-12-24
10389,14,6939,1979-03-07
10390,2,11136,2007-10-31
10391,3,20204,2009-02-11
10392,49,7518,2016-02-15
10393,117,16141,1998-07-15
10394,64,27299,2015-04-10
10395,130,14891,2008-01-07
10396,135,29532,2008-10-22
10397,23,22098,2002-08-11
10398,64,14029,1978-05-04
10399,137,15084,1983-05-05
10400,118,20101,1974-03-24
10401,34,5967,2004-01-05
10402,126,27872,2001-03-20
10403,1,16432,2008-07-19
10404,145,7764,1999-02-08
10405,104,26130,2001-06-29
10406,131,7304,2014-01-10
10407,98,25107,1975-06-20
10408,137,23695,2009-11-04
10409,118,26722,1982-10-06
